-97.75769369, 30.26536665, 40.0, 1346195196245
-97.75758009, 30.26531542, 34.0, 1346195202433
-97.75738205, 30.26515029, 54.0, 1346195209922
-97.75721291, 30.26501325, 68.0, 1346195216127
-97.75672793, 30.2647822, 149.0, 1346195231498
-97.75642488, 30.26472763, 116.0, 1346195240219
-97.75663137, 30.26469034, 55.0, 1346195246800
-97.75651316, 30.26458609, 53.0, 1346195252679
-97.75640685, 30.26450757, 36.0, 1346195259143
-97.75636059, 30.26444823, 61.0, 1346195265715
-97.756365, 30.26473159, 59.0, 1346195271673
-97.75632055, 30.26480378, 54.0, 1346195277355
-97.75627583, 30.26493089, 47.0, 1346195285156
-97.75624168, 30.26503314, 37.0, 1346195290397
-97.75617167, 30.26514513, 50.0, 1346195297186
-97.7561519, 30.26522178, 42.0, 1346195302409
-97.7561316, 30.2653302, 34.0, 1346195309652
-97.75610982, 30.26539852, 25.0, 1346195314303
-97.75597593, 30.26546717, 51.0, 1346195322572
-97.7558397, 30.26547654, 42.0, 1346195327819
-97.75571405, 30.26554848, 32.0, 1346195335448
-97.75568003, 30.26562176, 26.0, 1346195339843
-97.75560795, 30.26581173, 40.0, 1346195347161
-97.75557191, 30.26590349, 27.0, 1346195352606
-97.7555193, 30.26613538, 33.0, 1346195360242
-97.75548819, 30.2661995, 27.0, 1346195365325
-97.75540111, 30.26637749, 31.0, 1346195373123
-97.75537007, 30.26644975, 24.0, 1346195378281
-97.75534122, 30.26665396, 40.0, 1346195386068
-97.75530377, 30.2667397, 29.0, 1346195391501
-97.75518932, 30.26697483, 36.0, 1346195399331
-97.75512043, 30.26705833, 30.0, 1346195404322
-97.75505933, 30.26723785, 49.0, 1346195412050
-97.75508147, 30.26738148, 36.0, 1346195418193
-97.75505587, 30.26758716, 44.0, 1346195424987
-97.75497357, 30.26768445, 32.0, 1346195430752
-97.75452906, 30.26763326, 56.0, 1346195440529
-97.75443219, 30.2675854, 39.0, 1346195446655
-97.75434647, 30.26757059, 63.0, 1346195453320
-97.75425037, 30.26758091, 57.0, 1346195459217
-97.75424522, 30.26784552, 43.0, 1346195466430
-97.75416718, 30.26789347, 41.0, 1346195472614
-97.75394825, 30.2679778, 52.0, 1346195486865
-97.7539312, 30.26798773, 48.0, 1346195492468
-97.75397885, 30.26803746, 64.0, 1346195498220
-97.75404816, 30.26816829, 98.0, 1346195504966
-97.75399753, 30.2682809, 110.0, 1346195511443
-97.75393179, 30.26837717, 73.0, 1346195518509
-97.75387951, 30.26846834, 62.0, 1346195524272
-97.75376764, 30.26856664, 66.0, 1346195530585
-97.75365408, 30.26858055, 46.0, 1346195536626
